id,question,sparql,answer_rdf,answer,frame
123,Qual è la nazionalità di Baruj Benacerraf?,select  ?o    {    <http://dbpedia.org/resource/Baruj_Benacerraf> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Venezuela,Venezuela,NPP
124,Qual era la nazionalità di Bashkim Fino?,select  ?o    {    <http://dbpedia.org/resource/Bashkim_Fino> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Albania,Albania,NPP
125,Qual è la nazionalità di Bashkim Fino?,select  ?o    {    <http://dbpedia.org/resource/Bashkim_Fino> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Albania,Albania,NPP
126,Qual era la nazionalità di Basil Hall Chamberlain?,select  ?o    {    <http://dbpedia.org/resource/Basil_Hall_Chamberlain> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/English_language,Lingua inglese,NPP
127,Qual è la nazionalità di Basil Hall Chamberlain?,select  ?o    {    <http://dbpedia.org/resource/Basil_Hall_Chamberlain> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/English_language,Lingua inglese,NPP
128,Qual era la nazionalità di Basil Moore?,select  ?o    {    <http://dbpedia.org/resource/Basil_Moore> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Canada,Canada,NPP
129,Qual è la nazionalità di Basil Moore?,select  ?o    {    <http://dbpedia.org/resource/Basil_Moore> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Canada,Canada,NPP
130,Qual era la nazionalità di Basil Spalding de Garmendia?,select  ?o    {    <http://dbpedia.org/resource/Basil_Spalding_de_Garmendia> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/United_States,Stati Uniti d'America,NPP
131,Qual è la nazionalità di Basil Spalding de Garmendia?,select  ?o    {    <http://dbpedia.org/resource/Basil_Spalding_de_Garmendia> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/United_States,Stati Uniti d'America,NPP
132,Qual era la nazionalità di Basil Spence?,select  ?o    {    <http://dbpedia.org/resource/Basil_Spence> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/United_Kingdom,Gran Bretagna,NPP
133,Qual è la nazionalità di Basil Spence?,select  ?o    {    <http://dbpedia.org/resource/Basil_Spence> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/United_Kingdom,Gran Bretagna,NPP
134,Qual era la nazionalità di Basil Williams?,select  ?o    {    <http://dbpedia.org/resource/Basil_Williams_(figure_skater)> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/United_Kingdom,Gran Bretagna,NPP
135,Qual è la nazionalità di Basil Williams?,select  ?o    {    <http://dbpedia.org/resource/Basil_Williams_(figure_skater)> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/United_Kingdom,Gran Bretagna,NPP
136,Qual era la nazionalità di Bastien Chesaux?,select  ?o    {    <http://dbpedia.org/resource/Bastien_Chesaux> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Switzerland,Svizzera,NPP
137,Qual è la nazionalità di Bastien Chesaux?,select  ?o    {    <http://dbpedia.org/resource/Bastien_Chesaux> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Switzerland,Svizzera,NPP
138,Qual era la nazionalità di Basílio Teles?,select  ?o    {    <http://dbpedia.org/resource/Basílio_Teles> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Portuguese_people,Portoghesi,NPP
139,Qual è la nazionalità di Basílio Teles?,select  ?o    {    <http://dbpedia.org/resource/Basílio_Teles> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Portuguese_people,Portoghesi,NPP
140,Qual era la nazionalità di Battistello Caracciolo?,select  ?o    {    <http://dbpedia.org/resource/Battistello_Caracciolo> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Italy,Italia,NPP
141,Qual è la nazionalità di Battistello Caracciolo?,select  ?o    {    <http://dbpedia.org/resource/Battistello_Caracciolo> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Italy,Italia,NPP
142,Qual era la nazionalità di Battling Levinsky?,select  ?o    {    <http://dbpedia.org/resource/Battling_Levinsky> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/United_States,Stati Uniti d'America,NPP
143,Qual è la nazionalità di Battling Levinsky?,select  ?o    {    <http://dbpedia.org/resource/Battling_Levinsky> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/United_States,Stati Uniti d'America,NPP
144,Qual era la nazionalità di Bayliss Levrett?,select  ?o    {    <http://dbpedia.org/resource/Bayliss_Levrett> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/United_States,Stati Uniti d'America,NPP
145,Qual è la nazionalità di Bayliss Levrett?,select  ?o    {    <http://dbpedia.org/resource/Bayliss_Levrett> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/United_States,Stati Uniti d'America,NPP
146,Qual era la nazionalità di Bazar Bazarguruev?,select  ?o    {    <http://dbpedia.org/resource/Bazar_Bazarguruev> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Kyrgyzstan,Kirghizistan,NPP
147,Qual è la nazionalità di Bazar Bazarguruev?,select  ?o    {    <http://dbpedia.org/resource/Bazar_Bazarguruev> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Kyrgyzstan,Kirghizistan,NPP
148,Qual era la nazionalità di Beate Klarsfeld?,select  ?o    {    <http://dbpedia.org/resource/Beate_Klarsfeld> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Germany,Germania,NPP
149,Qual è la nazionalità di Beate Klarsfeld?,select  ?o    {    <http://dbpedia.org/resource/Beate_Klarsfeld> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Germany,Germania,NPP
150,Qual era la nazionalità di Beatrice Bocci?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_Bocci> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Italy,Italia,NPP
151,Qual è la nazionalità di Beatrice Bocci?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_Bocci> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Italy,Italia,NPP
152,Qual era la nazionalità di Béatrice Bofia?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_Bofia> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Cameroon,Camerun,NPP
153,Qual è la nazionalità di Béatrice Bofia?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_Bofia> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Cameroon,Camerun,NPP
154,Qual era la nazionalità di Beatrice Weder di Mauro?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_Weder_di_Mauro> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Italy,Italia,NPP
155,Qual è la nazionalità di Beatrice Weder di Mauro?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_Weder_di_Mauro> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Italy,Italia,NPP
156,Qual era la nazionalità di Beatrice Wood?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_Wood> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/United_States,Stati Uniti d'America,NPP
157,Qual è la nazionalità di Beatrice Wood?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_Wood> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/United_States,Stati Uniti d'America,NPP
158,Qual era la nazionalità di Beatrix Balogh?,select  ?o    {    <http://dbpedia.org/resource/Beatrix_Balogh> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Hungarians,Magiari,NPP
159,Qual è la nazionalità di Beatrix Balogh?,select  ?o    {    <http://dbpedia.org/resource/Beatrix_Balogh> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Hungarians,Magiari,NPP
160,Qual era la nazionalità di Beatrix Boulsevicz?,select  ?o    {    <http://dbpedia.org/resource/Beatrix_Boulsevicz> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Hungary,Ungheria,NPP
161,Qual è la nazionalità di Beatrix Boulsevicz?,select  ?o    {    <http://dbpedia.org/resource/Beatrix_Boulsevicz> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Hungary,Ungheria,NPP
162,Qual era la nazionalità di Beatrix Kökény?,select  ?o    {    <http://dbpedia.org/resource/Beatrix_Kökény> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Hungary,Ungheria,NPP
163,Qual è la nazionalità di Beatrix Kökény?,select  ?o    {    <http://dbpedia.org/resource/Beatrix_Kökény> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Hungary,Ungheria,NPP
164,Qual era la nazionalità di Beatriz Batarda?,select  ?o    {    <http://dbpedia.org/resource/Beatriz_Batarda> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Portuguese_people,Portoghesi,NPP
165,Qual è la nazionalità di Beatriz Batarda?,select  ?o    {    <http://dbpedia.org/resource/Beatriz_Batarda> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Portuguese_people,Portoghesi,NPP
166,Qual era la nazionalità di Beatriz Paredes Rangel?,select  ?o    {    <http://dbpedia.org/resource/Beatriz_Paredes_Rangel> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Mexico,Messico,NPP
167,Qual è la nazionalità di Beatriz Paredes Rangel?,select  ?o    {    <http://dbpedia.org/resource/Beatriz_Paredes_Rangel> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Mexico,Messico,NPP
168,Qual era la nazionalità di Beau Jack?,select  ?o    {    <http://dbpedia.org/resource/Beau_Jack> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Americans,Statunitensi,NPP
169,Qual è la nazionalità di Beau Jack?,select  ?o    {    <http://dbpedia.org/resource/Beau_Jack> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Americans,Statunitensi,NPP
170,Qual era la nazionalità di Beau Smith?,select  ?o    {    <http://dbpedia.org/resource/Beau_Smith> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/United_States,Stati Uniti d'America,NPP
171,Qual è la nazionalità di Beau Smith?,select  ?o    {    <http://dbpedia.org/resource/Beau_Smith> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/United_States,Stati Uniti d'America,NPP
172,Qual era la nazionalità di Bebe Buell?,select  ?o    {    <http://dbpedia.org/resource/Bebe_Buell> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Americans,Statunitensi,NPP
173,Qual è la nazionalità di Bebe Buell?,select  ?o    {    <http://dbpedia.org/resource/Bebe_Buell> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Americans,Statunitensi,NPP
174,Qual era la nazionalità di Bedri Baykam?,select  ?o    {    <http://dbpedia.org/resource/Bedri_Baykam> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Turkish_people,Turchi (gruppo etnico),NPP
175,Qual è la nazionalità di Bedri Baykam?,select  ?o    {    <http://dbpedia.org/resource/Bedri_Baykam> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Turkish_people,Turchi (gruppo etnico),NPP
176,Qual era la nazionalità di Bedřich Hrozný?,select  ?o    {    <http://dbpedia.org/resource/Bedřich_Hrozný> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Czechoslovakia,Cecoslovacchia,NPP
177,Qual è la nazionalità di Bedřich Hrozný?,select  ?o    {    <http://dbpedia.org/resource/Bedřich_Hrozný> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Czechoslovakia,Cecoslovacchia,NPP
178,Qual era la nazionalità di Behnam Yakhchali?,select  ?o    {    <http://dbpedia.org/resource/Behnam_Yakhchali> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Iranian_peoples,Iranici,NPP
179,Qual è la nazionalità di Behnam Yakhchali?,select  ?o    {    <http://dbpedia.org/resource/Behnam_Yakhchali> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Iranian_peoples,Iranici,NPP
180,Qual era la nazionalità di Bei Shizhang?,select  ?o    {    <http://dbpedia.org/resource/Bei_Shizhang> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/China,China (Nuevo León),NPP
181,Qual è la nazionalità di Bei Shizhang?,select  ?o    {    <http://dbpedia.org/resource/Bei_Shizhang> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/China,China (Nuevo León),NPP
182,Qual era la nazionalità di Bejbut Šumenov?,select  ?o    {    <http://dbpedia.org/resource/Beibut_Shumenov> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Kazakhstan,Kazakistan,NPP
183,Qual è la nazionalità di Bejbut Šumenov?,select  ?o    {    <http://dbpedia.org/resource/Beibut_Shumenov> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Kazakhstan,Kazakistan,NPP
184,Qual era la nazionalità di Bekir Karayel?,select  ?o    {    <http://dbpedia.org/resource/Bekir_Karayel> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Turkey,Turchia,NPP
185,Qual è la nazionalità di Bekir Karayel?,select  ?o    {    <http://dbpedia.org/resource/Bekir_Karayel> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Turkey,Turchia,NPP
187,la nazionalità di Baltacı Mehmed Pascià,select  ?o    {    <http://dbpedia.org/resource/Baltacı_Mehmet_Pasha> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Turkish_people,Turchi (gruppo etnico),NPP
188,la nazionalità di Baltasar Garzón,select  ?o    {    <http://dbpedia.org/resource/Baltasar_Garzón> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Spaniards,Spagnoli,NPP
189,la nazionalità di Balthasar van der Pol,select  ?o    {    <http://dbpedia.org/resource/Balthasar_van_der_Pol> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Netherlands,Regno dei Paesi Bassi,NPP
190,la nazionalità di Balufu Bakupa-Kanyinda,select  ?o    {    <http://dbpedia.org/resource/Balufu_Bakupa-Kanyinda> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Democratic_Republic_of_the_Congo,Repubblica Democratica del Congo,NPP
191,la nazionalità di Balázs Kiss (martellista),select  ?o    {    <http://dbpedia.org/resource/Balázs_Kiss> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Hungary,Ungheria,NPP
192,la nazionalità di Balázs Kiss (lottatore),select  ?o    {    <http://dbpedia.org/resource/Balázs_Kiss_(wrestler)> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Hungary,Ungheria,NPP
193,la nazionalità di Balázs Németh,select  ?o    {    <http://dbpedia.org/resource/Balázs_Németh> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Hungary,Ungheria,NPP
194,la nazionalità di Banana Yoshimoto,select  ?o    {    <http://dbpedia.org/resource/Banana_Yoshimoto> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Japanese_people,Giapponesi,NPP
195,la nazionalità di Banharn Silpa-archa,select  ?o    {    <http://dbpedia.org/resource/Banharn_Silpa-archa> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Thailand,Thailandia,NPP
196,la nazionalità di Banine,select  ?o    {    <http://dbpedia.org/resource/Banine> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Azerbaijanis,Azeri,NPP
197,la nazionalità di Banuve Tabakaucoro,select  ?o    {    <http://dbpedia.org/resource/Banuve_Tabakaucoro> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Fiji,Figi,NPP
198,la nazionalità di Baptiste Geiler,select  ?o    {    <http://dbpedia.org/resource/Baptiste_Geiler> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/France,Franca (San Paolo),NPP
199,la nazionalità di Baran Kosari,select  ?o    {    <http://dbpedia.org/resource/Baran_Kosari> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Iranian_peoples,Iranici,NPP
200,la nazionalità di Barbara Adams,select  ?o    {    <http://dbpedia.org/resource/Barbara_Adams_(Egyptologist)> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/England,Inghilterra,NPP
201,la nazionalità di Barbara Dex,select  ?o    {    <http://dbpedia.org/resource/Barbara_Dex> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Belgium,Belgio,NPP
202,la nazionalità di Barbara Engleder,select  ?o    {    <http://dbpedia.org/resource/Barbara_Engleder> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Germany,Germania,NPP
203,la nazionalità di Barbara Frale,select  ?o    {    <http://dbpedia.org/resource/Barbara_Frale> <http://dbpedia.org/ontology/nationality>  ?o    },http://dbpedia.org/resource/Italy,Italia,NPP
