id,question,sparql,answer_rdf,answer,frame
129,Qual è il marito di Diego De Silva?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
130,Qual era il marito di Dioniso?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
131,Qual è il marito di Dioniso?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
132,Qual era il marito di Dosoftei?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
133,Qual è il marito di Dosoftei?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
134,Qual era il marito di Dragan Velikić?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
135,Qual è il marito di Dragan Velikić?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
136,Qual era il marito di E. V. Gordon?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
137,Qual è il marito di E. V. Gordon?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
138,Qual era il marito di Elmore Leonard?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
139,Qual è il marito di Elmore Leonard?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
140,Qual era il marito di Enrico Giulio di Brunswick-Lüneburg?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },,no answer found,NPP
141,Qual è il marito di Enrico Giulio di Brunswick-Lüneburg?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },,no answer found,NPP
142,Qual era il marito di Ernest J. Gaines?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
143,Qual è il marito di Ernest J. Gaines?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
144,Qual era il marito di Ernst Christian Walz?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
145,Qual è il marito di Ernst Christian Walz?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
146,Qual era il marito di Ernst zu Münster?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
147,Qual è il marito di Ernst zu Münster?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
148,Qual era il marito di Evandro Agazzi?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
149,Qual è il marito di Evandro Agazzi?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
150,Qual era il marito di Evangeline Booth?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
151,Qual è il marito di Evangeline Booth?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
152,Qual era il marito di Fatih Akın?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
153,Qual è il marito di Fatih Akın?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
154,Qual era il marito di Ferdinand Hérold?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
155,Qual è il marito di Ferdinand Hérold?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
156,Qual era il marito di Frances Dade?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
157,Qual è il marito di Frances Dade?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
158,Qual era il marito di Francesco De Grandi?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
159,Qual è il marito di Francesco De Grandi?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
160,Qual era il marito di Francesco Marsciani?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
161,Qual è il marito di Francesco Marsciani?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
162,Qual era il marito di Francis Moze?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
163,Qual è il marito di Francis Moze?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
164,Qual era il marito di Francisco Suárez?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
165,Qual è il marito di Francisco Suárez?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
166,Qual era il marito di Geling Yan?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
167,Qual è il marito di Geling Yan?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
168,Qual era il marito di George Murdock?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
169,Qual è il marito di George Murdock?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
170,Qual era il marito di Georgi Pulevski?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
171,Qual è il marito di Georgi Pulevski?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
172,Qual era il marito di Georgij Nikolaevič Danelija?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
173,Qual è il marito di Georgij Nikolaevič Danelija?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
174,Qual era il marito di Giancarlo Pontiggia?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
175,Qual è il marito di Giancarlo Pontiggia?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
176,Qual era il marito di Gradimir Smudja?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
177,Qual è il marito di Gradimir Smudja?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
178,Qual era il marito di Guglielmo Cottrau?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
179,Qual è il marito di Guglielmo Cottrau?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
180,Qual era il marito di Hans Lassen Martensen?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
181,Qual è il marito di Hans Lassen Martensen?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
182,Qual era il marito di Heinz Ellenberg?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
183,Qual è il marito di Heinz Ellenberg?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
184,Qual era il marito di Henry Lloyd-Hughes?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
185,Qual è il marito di Henry Lloyd-Hughes?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
186,Qual era il marito di Hugo Tristram Engelhardt?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
187,Qual è il marito di Hugo Tristram Engelhardt?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
188,Qual era il marito di Inez Courtney?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
189,Qual è il marito di Inez Courtney?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
190,Qual era il marito di Irena Sendler?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
191,Qual è il marito di Irena Sendler?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
192,Qual era il marito di Ivan Aleksandrovič Vyšnegradskij?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
193,Qual è il marito di Ivan Aleksandrovič Vyšnegradskij?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
194,Qual era il marito di Jack Antonoff?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
195,Qual è il marito di Jack Antonoff?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
196,Qual era il marito di James Carnegie IX conte di Southesk?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
197,Qual è il marito di James Carnegie IX conte di Southesk?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
198,Qual era il marito di James Hadley Chase?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
199,Qual è il marito di James Hadley Chase?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Florrie_R._Burke,,NPP
201,il marito di Baldassarre di Turingia,"select  ?o    {    <http://dbpedia.org/resource/Balthasar,_Landgrave_of_Thuringia> <http://dbpedia.org/ontology/spouse>  ?o    }",http://dbpedia.org/resource/Anna_of_Saxe-Wittenberg,,NPP
202,il marito di Balu Mahendra,select  ?o    {    <http://dbpedia.org/resource/Balu_Mahendra> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Shoba,,NPP
203,il marito di Bam Bam Bigelow,select  ?o    {    <http://dbpedia.org/resource/Bam_Bam_Bigelow> <http://dbpedia.org/ontology/spouse>  ?o    },,no answer found,NPP
204,il marito di Bam Margera,select  ?o    {    <http://dbpedia.org/resource/Bam_Margera> <http://dbpedia.org/ontology/spouse>  ?o    },,no answer found,NPP
205,il marito di Bamie Roosevelt,select  ?o    {    <http://dbpedia.org/resource/Bamie_Roosevelt> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/William_S._Cowles,,NPP
206,il marito di Bamir Topi,select  ?o    {    <http://dbpedia.org/resource/Bamir_Topi> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Teuta_Topi,,NPP
207,il marito di Ban Zhao,select  ?o    {    <http://dbpedia.org/resource/Ban_Zhao> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Cao_Shishu,,NPP
208,il marito di Bandar bin Sultan Al Sa'ud,select  ?o    {    <http://dbpedia.org/resource/Bandar_bin_Sultan_Al_Saud> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Haifa_bint_Faisal_Al_Saud,Haifa bint Faysal Al Sa'ud,NPP
209,il marito di Banharn Silpa-archa,select  ?o    {    <http://dbpedia.org/resource/Banharn_Silpa-archa> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Jamsai_Silpa-archa,,NPP
210,il marito di Banjō Ginga,select  ?o    {    <http://dbpedia.org/resource/Banjō_Ginga> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Gara_Takashima,,NPP
211,il marito di Barbara Luna,select  ?o    {    <http://dbpedia.org/resource/BarBara_Luna> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Doug_McClure,Doug McClure,NPP
212,il marito di Bar Refaeli,select  ?o    {    <http://dbpedia.org/resource/Bar_Refaeli> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Adi_Ezra,,NPP
213,il marito di Barack Obama,select  ?o    {    <http://dbpedia.org/resource/Barack_Obama> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Michelle_Obama,,NPP
214,il marito di Barack Obama Sr.,select  ?o    {    <http://dbpedia.org/resource/Barack_Obama_Sr.> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Ann_Dunham,Ann Dunham,NPP
215,il marito di Barbara Babcock,select  ?o    {    <http://dbpedia.org/resource/Barbara_Babcock> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Jay_Sheffield,,NPP
216,il marito di Barbara Bach,select  ?o    {    <http://dbpedia.org/resource/Barbara_Bach> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Ringo_Starr,Ringo Starr,NPP
217,il marito di Barbara Bain,select  ?o    {    <http://dbpedia.org/resource/Barbara_Bain> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Martin_Landau,Martin Landau,NPP
218,il marito di Barbara Bedford (attrice),select  ?o    {    <http://dbpedia.org/resource/Barbara_Bedford_(actress)> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Irvin_Willat,Irvin Willat,NPP
219,il marito di Barbara Bennett,select  ?o    {    <http://dbpedia.org/resource/Barbara_Bennett> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Jack_Randall_(actor),,NPP
220,il marito di Barbara Billingsley,select  ?o    {    <http://dbpedia.org/resource/Barbara_Billingsley> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Roy_Kellino,,NPP
221,il marito di Barbara Broccoli,select  ?o    {    <http://dbpedia.org/resource/Barbara_Broccoli> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/Frederick_Zollo,,NPP
222,il marito di Barbara Bush,select  ?o    {    <http://dbpedia.org/resource/Barbara_Bush> <http://dbpedia.org/ontology/spouse>  ?o    },http://dbpedia.org/resource/George_H._W._Bush,George H. W. Bush,NPP
