id,question,sparql,answer_rdf,answer,frame
152,Qual era il costo di Beastly film?,select  ?o    {    <http://dbpedia.org/resource/Beastly_(film)> <http://dbpedia.org/ontology/budget>  ?o    },17000000,no answer found,NPP
153,Qual è il costo di Beastly film?,select  ?o    {    <http://dbpedia.org/resource/Beastly_(film)> <http://dbpedia.org/ontology/budget>  ?o    },17000000,no answer found,NPP
154,Qual era il costo di Kaan principe guerriero 2?,select  ?o    {    <http://dbpedia.org/resource/Beastmaster_2:_Through_the_Portal_of_Time> <http://dbpedia.org/ontology/budget>  ?o    },6000000,no answer found,NPP
155,Qual è il costo di Kaan principe guerriero 2?,select  ?o    {    <http://dbpedia.org/resource/Beastmaster_2:_Through_the_Portal_of_Time> <http://dbpedia.org/ontology/budget>  ?o    },6000000,no answer found,NPP
156,Qual era il costo di Re della terra selvaggia?,select  ?o    {    <http://dbpedia.org/resource/Beasts_of_the_Southern_Wild> <http://dbpedia.org/ontology/budget>  ?o    },1800000,no answer found,NPP
157,Qual è il costo di Re della terra selvaggia?,select  ?o    {    <http://dbpedia.org/resource/Beasts_of_the_Southern_Wild> <http://dbpedia.org/ontology/budget>  ?o    },1800000,no answer found,NPP
158,Qual era il costo di Lord Brummel?,select  ?o    {    <http://dbpedia.org/resource/Beau_Brummel_(1924_film)> <http://dbpedia.org/ontology/budget>  ?o    },343000,no answer found,NPP
159,Qual è il costo di Lord Brummel?,select  ?o    {    <http://dbpedia.org/resource/Beau_Brummel_(1924_film)> <http://dbpedia.org/ontology/budget>  ?o    },343000,no answer found,NPP
160,Qual era il costo di Lord Brummell film 1954?,select  ?o    {    <http://dbpedia.org/resource/Beau_Brummell_(1954_film)> <http://dbpedia.org/ontology/budget>  ?o    },1800000,no answer found,NPP
161,Qual è il costo di Lord Brummell film 1954?,select  ?o    {    <http://dbpedia.org/resource/Beau_Brummell_(1954_film)> <http://dbpedia.org/ontology/budget>  ?o    },1800000,no answer found,NPP
162,Qual era il costo di Gli eroi del deserto film 1926?,select  ?o    {    <http://dbpedia.org/resource/Beau_Geste_(1926_film)> <http://dbpedia.org/ontology/budget>  ?o    },900000,no answer found,NPP
163,Qual è il costo di Gli eroi del deserto film 1926?,select  ?o    {    <http://dbpedia.org/resource/Beau_Geste_(1926_film)> <http://dbpedia.org/ontology/budget>  ?o    },900000,no answer found,NPP
164,Qual era il costo di Beau Geste film 1966?,select  ?o    {    <http://dbpedia.org/resource/Beau_Geste_(1966_film)> <http://dbpedia.org/ontology/budget>  ?o    },2500000,no answer found,NPP
165,Qual è il costo di Beau Geste film 1966?,select  ?o    {    <http://dbpedia.org/resource/Beau_Geste_(1966_film)> <http://dbpedia.org/ontology/budget>  ?o    },2500000,no answer found,NPP
166,Qual era il costo di Beaufort film?,select  ?o    {    <http://dbpedia.org/resource/Beaufort_(film)> <http://dbpedia.org/ontology/budget>  ?o    },2000000,no answer found,NPP
167,Qual è il costo di Beaufort film?,select  ?o    {    <http://dbpedia.org/resource/Beaufort_(film)> <http://dbpedia.org/ontology/budget>  ?o    },2000000,no answer found,NPP
168,Qual era il costo di L'insolente?,select  ?o    {    <http://dbpedia.org/resource/Beaumarchais_(film)> <http://dbpedia.org/ontology/budget>  ?o    },14500000,no answer found,NPP
169,Qual è il costo di L'insolente?,select  ?o    {    <http://dbpedia.org/resource/Beaumarchais_(film)> <http://dbpedia.org/ontology/budget>  ?o    },14500000,no answer found,NPP
170,Qual era il costo di Beautiful - Una vita da miss?,select  ?o    {    <http://dbpedia.org/resource/Beautiful_(2000_film)> <http://dbpedia.org/ontology/budget>  ?o    },14000000,no answer found,NPP
171,Qual è il costo di Beautiful - Una vita da miss?,select  ?o    {    <http://dbpedia.org/resource/Beautiful_(2000_film)> <http://dbpedia.org/ontology/budget>  ?o    },14000000,no answer found,NPP
172,Qual era il costo di Beautiful Creatures - La sedicesima luna?,select  ?o    {    <http://dbpedia.org/resource/Beautiful_Creatures_(2013_film)> <http://dbpedia.org/ontology/budget>  ?o    },50,no answer found,NPP
173,Qual è il costo di Beautiful Creatures - La sedicesima luna?,select  ?o    {    <http://dbpedia.org/resource/Beautiful_Creatures_(2013_film)> <http://dbpedia.org/ontology/budget>  ?o    },50,no answer found,NPP
174,Qual era il costo di Beautiful Joe?,select  ?o    {    <http://dbpedia.org/resource/Beautiful_Joe_(film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
175,Qual è il costo di Beautiful Joe?,select  ?o    {    <http://dbpedia.org/resource/Beautiful_Joe_(film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
176,Qual era il costo di Il ricordo di belle cose?,select  ?o    {    <http://dbpedia.org/resource/Beautiful_Memories> <http://dbpedia.org/ontology/budget>  ?o    },4200000,no answer found,NPP
177,Qual è il costo di Il ricordo di belle cose?,select  ?o    {    <http://dbpedia.org/resource/Beautiful_Memories> <http://dbpedia.org/ontology/budget>  ?o    },4200000,no answer found,NPP
178,Qual era il costo di Beauty Shop?,select  ?o    {    <http://dbpedia.org/resource/Beauty_Shop> <http://dbpedia.org/ontology/budget>  ?o    },25000000,no answer found,NPP
179,Qual è il costo di Beauty Shop?,select  ?o    {    <http://dbpedia.org/resource/Beauty_Shop> <http://dbpedia.org/ontology/budget>  ?o    },25000000,no answer found,NPP
180,Qual era il costo di La bella e la bestia film 1991?,select  ?o    {    <http://dbpedia.org/resource/Beauty_and_the_Beast_(1991_film)> <http://dbpedia.org/ontology/budget>  ?o    },25000000,no answer found,NPP
181,Qual è il costo di La bella e la bestia film 1991?,select  ?o    {    <http://dbpedia.org/resource/Beauty_and_the_Beast_(1991_film)> <http://dbpedia.org/ontology/budget>  ?o    },25000000,no answer found,NPP
182,Qual era il costo di La bella e la bestia film 2014?,select  ?o    {    <http://dbpedia.org/resource/Beauty_and_the_Beast_(2014_film)> <http://dbpedia.org/ontology/budget>  ?o    },35000000,no answer found,NPP
183,Qual è il costo di La bella e la bestia film 2014?,select  ?o    {    <http://dbpedia.org/resource/Beauty_and_the_Beast_(2014_film)> <http://dbpedia.org/ontology/budget>  ?o    },35000000,no answer found,NPP
184,Qual era il costo di Beavis & Butt-Head alla conquista dell'America?,select  ?o    {    <http://dbpedia.org/resource/Beavis_and_Butt-Head_Do_America> <http://dbpedia.org/ontology/budget>  ?o    },12000000,no answer found,NPP
185,Qual è il costo di Beavis & Butt-Head alla conquista dell'America?,select  ?o    {    <http://dbpedia.org/resource/Beavis_and_Butt-Head_Do_America> <http://dbpedia.org/ontology/budget>  ?o    },12000000,no answer found,NPP
186,Qual era il costo di Perché te lo dice mamma?,select  ?o    {    <http://dbpedia.org/resource/Because_I_Said_So_(film)> <http://dbpedia.org/ontology/budget>  ?o    },39000000,no answer found,NPP
187,Qual è il costo di Perché te lo dice mamma?,select  ?o    {    <http://dbpedia.org/resource/Because_I_Said_So_(film)> <http://dbpedia.org/ontology/budget>  ?o    },39000000,no answer found,NPP
188,Qual era il costo di Da quando sei mia?,select  ?o    {    <http://dbpedia.org/resource/Because_You're_Mine> <http://dbpedia.org/ontology/budget>  ?o    },1870000,no answer found,NPP
189,Qual è il costo di Da quando sei mia?,select  ?o    {    <http://dbpedia.org/resource/Because_You're_Mine> <http://dbpedia.org/ontology/budget>  ?o    },1870000,no answer found,NPP
190,Qual era il costo di Il mio amico a quattro zampe?,select  ?o    {    <http://dbpedia.org/resource/Because_of_Winn-Dixie_(film)> <http://dbpedia.org/ontology/budget>  ?o    },14000000,no answer found,NPP
191,Qual è il costo di Il mio amico a quattro zampe?,select  ?o    {    <http://dbpedia.org/resource/Because_of_Winn-Dixie_(film)> <http://dbpedia.org/ontology/budget>  ?o    },14000000,no answer found,NPP
192,Qual era il costo di Becket e il suo re?,select  ?o    {    <http://dbpedia.org/resource/Becket_(1964_film)> <http://dbpedia.org/ontology/budget>  ?o    },3000000,no answer found,NPP
193,Qual è il costo di Becket e il suo re?,select  ?o    {    <http://dbpedia.org/resource/Becket_(1964_film)> <http://dbpedia.org/ontology/budget>  ?o    },3000000,no answer found,NPP
194,Qual era il costo di Becoming Jane - Il ritratto di una donna contro?,select  ?o    {    <http://dbpedia.org/resource/Becoming_Jane> <http://dbpedia.org/ontology/budget>  ?o    },16500000,no answer found,NPP
195,Qual è il costo di Becoming Jane - Il ritratto di una donna contro?,select  ?o    {    <http://dbpedia.org/resource/Becoming_Jane> <http://dbpedia.org/ontology/budget>  ?o    },16500000,no answer found,NPP
196,Qual era il costo di Il mio amico il diavolo?,select  ?o    {    <http://dbpedia.org/resource/Bedazzled_(1967_film)> <http://dbpedia.org/ontology/budget>  ?o    },770000,no answer found,NPP
197,Qual è il costo di Il mio amico il diavolo?,select  ?o    {    <http://dbpedia.org/resource/Bedazzled_(1967_film)> <http://dbpedia.org/ontology/budget>  ?o    },770000,no answer found,NPP
198,Qual era il costo di Indiavolato?,select  ?o    {    <http://dbpedia.org/resource/Bedazzled_(2000_film)> <http://dbpedia.org/ontology/budget>  ?o    },48000000,no answer found,NPP
199,Qual è il costo di Indiavolato?,select  ?o    {    <http://dbpedia.org/resource/Bedazzled_(2000_film)> <http://dbpedia.org/ontology/budget>  ?o    },48000000,no answer found,NPP
200,Qual era il costo di L'armata delle tenebre?,select  ?o    {    <http://dbpedia.org/resource/Army_of_Darkness> <http://dbpedia.org/ontology/budget>  ?o    },11000000,no answer found,NPP
201,Qual è il costo di L'armata delle tenebre?,select  ?o    {    <http://dbpedia.org/resource/Army_of_Darkness> <http://dbpedia.org/ontology/budget>  ?o    },11000000,no answer found,NPP
202,Qual era il costo di Nascita di una nazione?,select  ?o    {    <http://dbpedia.org/resource/The_Birth_of_a_Nation> <http://dbpedia.org/ontology/budget>  ?o    },100000,no answer found,NPP
203,Qual è il costo di Nascita di una nazione?,select  ?o    {    <http://dbpedia.org/resource/The_Birth_of_a_Nation> <http://dbpedia.org/ontology/budget>  ?o    },100000,no answer found,NPP
204,Qual era il costo di Blade Runner?,select  ?o    {    <http://dbpedia.org/resource/Blade_Runner> <http://dbpedia.org/ontology/budget>  ?o    },30000000,no answer found,NPP
205,Qual è il costo di Blade Runner?,select  ?o    {    <http://dbpedia.org/resource/Blade_Runner> <http://dbpedia.org/ontology/budget>  ?o    },30000000,no answer found,NPP
206,Qual era il costo di Mezzogiorno e mezzo di fuoco?,select  ?o    {    <http://dbpedia.org/resource/Blazing_Saddles> <http://dbpedia.org/ontology/budget>  ?o    },2600000,no answer found,NPP
207,Qual è il costo di Mezzogiorno e mezzo di fuoco?,select  ?o    {    <http://dbpedia.org/resource/Blazing_Saddles> <http://dbpedia.org/ontology/budget>  ?o    },2600000,no answer found,NPP
208,Qual era il costo di Velluto blu?,select  ?o    {    <http://dbpedia.org/resource/Blue_Velvet_(film)> <http://dbpedia.org/ontology/budget>  ?o    },6000000,no answer found,NPP
209,Qual è il costo di Velluto blu?,select  ?o    {    <http://dbpedia.org/resource/Blue_Velvet_(film)> <http://dbpedia.org/ontology/budget>  ?o    },6000000,no answer found,NPP
210,Qual era il costo di Barry Lyndon?,select  ?o    {    <http://dbpedia.org/resource/Barry_Lyndon> <http://dbpedia.org/ontology/budget>  ?o    },12000000,no answer found,NPP
211,Qual è il costo di Barry Lyndon?,select  ?o    {    <http://dbpedia.org/resource/Barry_Lyndon> <http://dbpedia.org/ontology/budget>  ?o    },12000000,no answer found,NPP
212,Qual era il costo di Buffy l'ammazzavampiri film?,select  ?o    {    <http://dbpedia.org/resource/Buffy_the_Vampire_Slayer_(film)> <http://dbpedia.org/ontology/budget>  ?o    },7000000,no answer found,NPP
213,Qual è il costo di Buffy l'ammazzavampiri film?,select  ?o    {    <http://dbpedia.org/resource/Buffy_the_Vampire_Slayer_(film)> <http://dbpedia.org/ontology/budget>  ?o    },7000000,no answer found,NPP
214,Qual era il costo di Braveheart - Cuore impavido?,select  ?o    {    <http://dbpedia.org/resource/Braveheart> <http://dbpedia.org/ontology/budget>  ?o    },65,no answer found,NPP
215,Qual è il costo di Braveheart - Cuore impavido?,select  ?o    {    <http://dbpedia.org/resource/Braveheart> <http://dbpedia.org/ontology/budget>  ?o    },65,no answer found,NPP
216,Qual era il costo di Batman film 1966?,select  ?o    {    <http://dbpedia.org/resource/Batman_(1966_film)> <http://dbpedia.org/ontology/budget>  ?o    },1.37,no answer found,NPP
217,Qual è il costo di Batman film 1966?,select  ?o    {    <http://dbpedia.org/resource/Batman_(1966_film)> <http://dbpedia.org/ontology/budget>  ?o    },1.37,no answer found,NPP
218,Qual era il costo di Batman film 1989?,select  ?o    {    <http://dbpedia.org/resource/Batman_(1989_film)> <http://dbpedia.org/ontology/budget>  ?o    },35,no answer found,NPP
219,Qual è il costo di Batman film 1989?,select  ?o    {    <http://dbpedia.org/resource/Batman_(1989_film)> <http://dbpedia.org/ontology/budget>  ?o    },35,no answer found,NPP
220,Qual era il costo di Batman & Robin?,select  ?o    {    <http://dbpedia.org/resource/Batman_&_Robin_(film)> <http://dbpedia.org/ontology/budget>  ?o    },160000000,no answer found,NPP
221,Qual è il costo di Batman & Robin?,select  ?o    {    <http://dbpedia.org/resource/Batman_&_Robin_(film)> <http://dbpedia.org/ontology/budget>  ?o    },160000000,no answer found,NPP
222,Qual era il costo di Batman Forever?,select  ?o    {    <http://dbpedia.org/resource/Batman_Forever> <http://dbpedia.org/ontology/budget>  ?o    },100000000,no answer found,NPP
223,Qual è il costo di Batman Forever?,select  ?o    {    <http://dbpedia.org/resource/Batman_Forever> <http://dbpedia.org/ontology/budget>  ?o    },100000000,no answer found,NPP
224,Qual era il costo di Batman - Il ritorno?,select  ?o    {    <http://dbpedia.org/resource/Batman_Returns> <http://dbpedia.org/ontology/budget>  ?o    },65,no answer found,NPP
225,Qual è il costo di Batman - Il ritorno?,select  ?o    {    <http://dbpedia.org/resource/Batman_Returns> <http://dbpedia.org/ontology/budget>  ?o    },65,no answer found,NPP
226,Qual era il costo di La sposa del mostro?,select  ?o    {    <http://dbpedia.org/resource/Bride_of_the_Monster> <http://dbpedia.org/ontology/budget>  ?o    },70000,no answer found,NPP
227,Qual è il costo di La sposa del mostro?,select  ?o    {    <http://dbpedia.org/resource/Bride_of_the_Monster> <http://dbpedia.org/ontology/budget>  ?o    },70000,no answer found,NPP
228,Qual era il costo di Quarto potere?,select  ?o    {    <http://dbpedia.org/resource/Citizen_Kane> <http://dbpedia.org/ontology/budget>  ?o    },839727,no answer found,NPP
229,Qual è il costo di Quarto potere?,select  ?o    {    <http://dbpedia.org/resource/Citizen_Kane> <http://dbpedia.org/ontology/budget>  ?o    },839727,no answer found,NPP
230,Qual era il costo di La tigre e il dragone?,"select  ?o    {    <http://dbpedia.org/resource/Crouching_Tiger,_Hidden_Dragon> <http://dbpedia.org/ontology/budget>  ?o    }",17000000,no answer found,NPP
231,Qual è il costo di La tigre e il dragone?,"select  ?o    {    <http://dbpedia.org/resource/Crouching_Tiger,_Hidden_Dragon> <http://dbpedia.org/ontology/budget>  ?o    }",17000000,no answer found,NPP
232,Qual era il costo di Momenti di gloria?,select  ?o    {    <http://dbpedia.org/resource/Chariots_of_Fire> <http://dbpedia.org/ontology/budget>  ?o    },5500000,no answer found,NPP
233,Qual è il costo di Momenti di gloria?,select  ?o    {    <http://dbpedia.org/resource/Chariots_of_Fire> <http://dbpedia.org/ontology/budget>  ?o    },5500000,no answer found,NPP
234,Qual era il costo di Partita d'azzardo?,select  ?o    {    <http://dbpedia.org/resource/Destry_Rides_Again> <http://dbpedia.org/ontology/budget>  ?o    },765000,no answer found,NPP
235,Qual è il costo di Partita d'azzardo?,select  ?o    {    <http://dbpedia.org/resource/Destry_Rides_Again> <http://dbpedia.org/ontology/budget>  ?o    },765000,no answer found,NPP
236,Qual era il costo di Vestito per uccidere?,select  ?o    {    <http://dbpedia.org/resource/Dressed_to_Kill_(1980_film)> <http://dbpedia.org/ontology/budget>  ?o    },6500000,no answer found,NPP
237,Qual è il costo di Vestito per uccidere?,select  ?o    {    <http://dbpedia.org/resource/Dressed_to_Kill_(1980_film)> <http://dbpedia.org/ontology/budget>  ?o    },6500000,no answer found,NPP
