"binding","label"
"http://dbpedia.org/resource/Ormoy-lès-Sexfontaines","Ormoy-lès-Sexfontaines"
"http://dbpedia.org/resource/Orçay","Orçay"
"http://dbpedia.org/resource/Osakücə","Osakücə"
"http://dbpedia.org/resource/Osterzell","Osterzell"
"http://dbpedia.org/resource/Ostrohe","Ostrohe"
"http://dbpedia.org/resource/Ostřetice","Ostřetice"
"http://dbpedia.org/resource/Oulad_Mkoudou","Oulad Mkoudou"
"http://dbpedia.org/resource/Ouled_Said","Ouled Said"
"http://dbpedia.org/resource/Oulunkaari","Distretto di Oulunkaari"
"http://dbpedia.org/resource/Ourafane","Ourafane"
"http://dbpedia.org/resource/Oxford,_New_York","Oxford (New York)"
"http://dbpedia.org/resource/Oxted","Oxted"
"http://dbpedia.org/resource/Oyo_East","Oyo East"
"http://dbpedia.org/resource/Pacaraima","Pacaraima"
"http://dbpedia.org/resource/Pacaycasa_District","Distretto di Pacaycasa"
"http://dbpedia.org/resource/Padenghe_sul_Garda","Padenghe sul Garda"
"http://dbpedia.org/resource/Pailitas","Pailitas"
"http://dbpedia.org/resource/Paintsville,_Kentucky","Paintsville"
"http://dbpedia.org/resource/Palacios_de_la_Valduerna","Palacios de la Valduerna"
"http://dbpedia.org/resource/Palmhurst,_Texas","Palmhurst"
"http://dbpedia.org/resource/Palmira_District,_Cañas","Palmira (Cañas)"
"http://dbpedia.org/resource/Panazol","Panazol"
"http://dbpedia.org/resource/Pankasz","Pankasz"
"http://dbpedia.org/resource/Papayal_District","Distretto di Papayal"
"http://dbpedia.org/resource/Paracuru","Paracuru"
"http://dbpedia.org/resource/Parada_de_Arriba","Parada de Arriba"
"http://dbpedia.org/resource/Parcé","Parcé"
"http://dbpedia.org/resource/Pardubice_District","Distretto di Pardubice"
"http://dbpedia.org/resource/Pare_Glacier","Ghiacciaio Paré"
"http://dbpedia.org/resource/Parrano","Parrano"
"http://dbpedia.org/resource/Paszab","Paszab"
"http://dbpedia.org/resource/Patharia","Patharia"
"http://dbpedia.org/resource/Pathological_science","Scienza patologica"
"http://dbpedia.org/resource/Pazardzhik_Province","Distretto di Pazardžik"
"http://dbpedia.org/resource/Peacham,_Vermont","Peacham"
"http://dbpedia.org/resource/Peekskill,_New_York","Peekskill"
"http://dbpedia.org/resource/Pekalongan_Regency","Reggenza di Pekalongan"
"http://dbpedia.org/resource/Peltre","Peltre"
"http://dbpedia.org/resource/Pencahue","Pencahue"
"http://dbpedia.org/resource/Peralejos_de_Arriba","Peralejos de Arriba"
"http://dbpedia.org/resource/Perast","Perasto"
"http://dbpedia.org/resource/Peter_Peak","Peter Peak"
"http://dbpedia.org/resource/Peyrecave","Peyrecave"
"http://dbpedia.org/resource/Peyrins","Peyrins"
"http://dbpedia.org/resource/Phaltan_State","Phaltan (stato)"
"http://dbpedia.org/resource/Phra_Nakhon_District","Phra Nakhon"
"http://dbpedia.org/resource/Pic_de_Morgon","Pic de Morgon"
"http://dbpedia.org/resource/Piploda_State","Piploda (stato)"
"http://dbpedia.org/resource/Piz_Picuogl","Piz Picuogl"
"http://dbpedia.org/resource/Plachy-Buyon","Plachy-Buyon"
"http://dbpedia.org/resource/Plaine-du-Nord","Plaine-du-Nord"
"http://dbpedia.org/resource/Plieux","Plieux"
"http://dbpedia.org/resource/Plumaugat","Plumaugat"
"http://dbpedia.org/resource/Pociumbăuți","Pociumbăuți"
"http://dbpedia.org/resource/Pocking","Pocking"
"http://dbpedia.org/resource/Pointe-Lebel,_Quebec","Pointe-Lebel"
"http://dbpedia.org/resource/Poinville","Poinville"
"http://dbpedia.org/resource/Poio","Poio"
"http://dbpedia.org/resource/Pont-Canavese","Pont Canavese"
"http://dbpedia.org/resource/Pont-Saint-Vincent","Pont-Saint-Vincent"
"http://dbpedia.org/resource/Port-Launay","Port-Launay"
"http://dbpedia.org/resource/Port-Sainte-Foy-et-Ponchapt","Port-Sainte-Foy-et-Ponchapt"
"http://dbpedia.org/resource/Port_Colden,_New_Jersey","Port Colden"
"http://dbpedia.org/resource/Posanges","Posanges"
"http://dbpedia.org/resource/Pouy-Roquelaure","Pouy-Roquelaure"
"http://dbpedia.org/resource/Pozlovice","Pozlovice"
"http://dbpedia.org/resource/Prisches","Prisches"
"http://dbpedia.org/resource/Prowers_County,_Colorado","Contea di Prowers"
"http://dbpedia.org/resource/Przybranowo","Przybranowo"
"http://dbpedia.org/resource/Prémesques","Prémesques"
"http://dbpedia.org/resource/Psáry","Psáry"
"http://dbpedia.org/resource/Puchevillers","Puchevillers"
"http://dbpedia.org/resource/Puriton","Puriton"
"http://dbpedia.org/resource/Putscheid","Putscheid"
"http://dbpedia.org/resource/Puéchabon","Puéchabon"
"http://dbpedia.org/resource/Pučišća","Pucischie"
"http://dbpedia.org/resource/Pénjamo","Pénjamo"
"http://dbpedia.org/resource/Queyssac","Queyssac"
"http://dbpedia.org/resource/Quibdó","Quibdó"
"http://dbpedia.org/resource/Qırılı","Qırılı"
"http://dbpedia.org/resource/Rabakov","Rabakov"
"http://dbpedia.org/resource/Racécourt","Racécourt"
"http://dbpedia.org/resource/Radepont","Radepont"
"http://dbpedia.org/resource/Ragash_District","Distretto di Ragash"
"http://dbpedia.org/resource/Rajasansi","Raja Sansi"
"http://dbpedia.org/resource/Rajkot_State","Rajkot"
"http://dbpedia.org/resource/Rajkot_State","Distretto di Rajkot"
"http://dbpedia.org/resource/Rajkot_State","Rajkot (stato)"
"http://dbpedia.org/resource/Rajula","Rajula"
"http://dbpedia.org/resource/Raleigh_Hills,_Oregon","Raleigh Hills"
"http://dbpedia.org/resource/Rangrim_Mountains","Monti Rangnim"
"http://dbpedia.org/resource/Ratannagar","Ratannagar"
"http://dbpedia.org/resource/Rathfriland","Rathfriland"
"http://dbpedia.org/resource/Recknitz","Recknitz"
"http://dbpedia.org/resource/Recoules-Prévinquières","Recoules-Prévinquières"
"http://dbpedia.org/resource/Redwood_Valley,_California","Redwood Valley"
"http://dbpedia.org/resource/Reinheim","Reinheim"
"http://dbpedia.org/resource/Renkenberge","Renkenberge"
"http://dbpedia.org/resource/Retortillo_de_Soria","Retortillo de Soria"
"http://dbpedia.org/resource/Rešice","Rešice"
"http://dbpedia.org/resource/Ribafrecha","Ribafrecha"
"http://dbpedia.org/resource/Ribiers","Ribiers"
"http://dbpedia.org/resource/Ridgetop,_Tennessee","Ridgetop"
"http://dbpedia.org/resource/Rietavas","Rietavas"
"http://dbpedia.org/resource/Rijksmonument","Rijksmonument"
"http://dbpedia.org/resource/Ritacuba_Blanco","Ritacuba Blanco"
"http://dbpedia.org/resource/Riva_di_Solto","Riva di Solto"
"http://dbpedia.org/resource/Robbinsdale,_Minnesota","Robbinsdale"
"http://dbpedia.org/resource/Roche-d'Agoux","Roche-d'Agoux"
"http://dbpedia.org/resource/Roman_Forest,_Texas","Roman Forest"
"http://dbpedia.org/resource/Rorya_District","Distretto di Rorya"
"http://dbpedia.org/resource/Rot_an_der_Rot_Abbey","Abbazia di Roth"
"http://dbpedia.org/resource/Rouffigny","Rouffigny"
"http://dbpedia.org/resource/Rouxville","Rouxville"
"http://dbpedia.org/resource/Roškovce","Roškovce"
"http://dbpedia.org/resource/Rudan","Deh Barez"
"http://dbpedia.org/resource/Rudong_County","Contea di Rudong"
"http://dbpedia.org/resource/Ruiselede","Ruiselede"
"http://dbpedia.org/resource/Rungis","Rungis"
"http://dbpedia.org/resource/Rustamnagar_Sahaspur","Rustamnagar Sahaspur"
"http://dbpedia.org/resource/Ruurlo","Ruurlo"
"http://dbpedia.org/resource/Rynárec","Rynárec"
"http://dbpedia.org/resource/Rábapordány","Rábapordány"
"http://dbpedia.org/resource/Réallon","Réallon"
"http://dbpedia.org/resource/Röykkä","Röykkä"
"http://dbpedia.org/resource/Sadali,_Sardinia","Sadali"
"http://dbpedia.org/resource/Saeul","Saeul"
"http://dbpedia.org/resource/Saikai,_Nagasaki","Saikai"
"http://dbpedia.org/resource/Sains-du-Nord","Sains-du-Nord"
"http://dbpedia.org/resource/Saint-Bonnet-de-Four","Saint-Bonnet-de-Four"
"http://dbpedia.org/resource/Saint-Bérain","Saint-Bérain"
"http://dbpedia.org/resource/Saint-Escobille","Saint-Escobille"
"http://dbpedia.org/resource/Saint-Fort-sur-le-Né","Saint-Fort-sur-le-Né"
"http://dbpedia.org/resource/Saint-Fromond","Saint-Fromond"
"http://dbpedia.org/resource/Saint-Gengoux-le-National","Saint-Gengoux-le-National"
"http://dbpedia.org/resource/Saint-Genès-de-Blaye","Saint-Genès-de-Blaye"
"http://dbpedia.org/resource/Saint-Georges-sur-la-Prée","Saint-Georges-sur-la-Prée"
"http://dbpedia.org/resource/Saint-Germain-l'Aiguiller","Saint-Germain-l'Aiguiller"
"http://dbpedia.org/resource/Saint-Germain-sur-Meuse","Saint-Germain-sur-Meuse"
"http://dbpedia.org/resource/Saint-Jeoire","Saint-Jeoire-en-Faucigny"
"http://dbpedia.org/resource/Saint-Laurent-du-Cros","Saint-Laurent-du-Cros"
"http://dbpedia.org/resource/Saint-Lieux-Lafenasse","Saint-Lieux-Lafenasse"
"http://dbpedia.org/resource/Saint-Marcan","Saint-Marcan"
"http://dbpedia.org/resource/Saint-Mards-de-Blacarville","Saint-Mards-de-Blacarville"
"http://dbpedia.org/resource/Saint-Martin-Terressus","Saint-Martin-Terressus"
"http://dbpedia.org/resource/Saint-Martin-de-Caralp","Saint-Martin-de-Caralp"
"http://dbpedia.org/resource/Saint-Martin-de-Lamps","Saint-Martin-de-Lamps"
"http://dbpedia.org/resource/Saint-Martinien","Saint-Martinien"
"http://dbpedia.org/resource/Saint-Nazaire_submarine_base","Base sottomarina di Saint-Nazaire"
"http://dbpedia.org/resource/Saint-Pompont","Saint-Pompont"
"http://dbpedia.org/resource/Saint-Sylvain,_Calvados","Saint-Sylvain (Calvados)"
"http://dbpedia.org/resource/Sainte-Brigitte-de-Laval","Sainte-Brigitte-de-Laval"
"http://dbpedia.org/resource/Sainte-Lucie-de-Tallano","Santa Lucia di Tallano"
"http://dbpedia.org/resource/Salazie","Salazie"
"http://dbpedia.org/resource/Samatiguila","Samatiguila"
"http://dbpedia.org/resource/Sambava_District","Distretto di Sambava"
"http://dbpedia.org/resource/Samborondón_Canton","Cantone di Samborondón"
"http://dbpedia.org/resource/San_Felipe,_Retalhuleu","San Felipe (Guatemala)"
"http://dbpedia.org/resource/San_Gillio","San Gillio"
"http://dbpedia.org/resource/San_Ignacio,_Chalatenango","San Ignacio (Chalatenango)"
"http://dbpedia.org/resource/San_Martín_de_Pusa","San Martín de Pusa"
"http://dbpedia.org/resource/San_Martín_de_la_Virgen_de_Moncayo","San Martín de la Virgen de Moncayo"
"http://dbpedia.org/resource/San_Pedro_de_Cachora_District","Distretto di San Pedro de Cachora"
"http://dbpedia.org/resource/San_Pedro_de_Gaíllos","San Pedro de Gaíllos"
"http://dbpedia.org/resource/San_Tan_Valley,_Arizona","San Tan Valley"
"http://dbpedia.org/resource/Sanfrè","Sanfrè"
"http://dbpedia.org/resource/Sanitz","Sanitz"
"http://dbpedia.org/resource/Sankt_Margarethen_im_Lungau","Sankt Margarethen im Lungau"
"http://dbpedia.org/resource/Sankt_Michael_im_Lungau","Sankt Michael im Lungau"
"http://dbpedia.org/resource/Sankt_Willibald","Sankt Willibald"
"http://dbpedia.org/resource/Sanlúcar_la_Mayor","Sanlúcar la Mayor"
"http://dbpedia.org/resource/Sanry-lès-Vigy","Sanry-lès-Vigy"
"http://dbpedia.org/resource/Sant_Francesc_Xavier","Sant Francesc Xavier"
"http://dbpedia.org/resource/Santa_Catarina,_São_Tomé_and_Príncipe","Santa Catarina (São Tomé e Príncipe)"
"http://dbpedia.org/resource/Santa_Mônica","Santa Mônica"
"http://dbpedia.org/resource/Santa_Olalla","Santa Olalla"
"http://dbpedia.org/resource/Santos_Dumont,_Minas_Gerais","Santos Dumont (Minas Gerais)"
"http://dbpedia.org/resource/Sapahar_Upazila","Sapahar"
"http://dbpedia.org/resource/Saqqaq","Saqqaq"
"http://dbpedia.org/resource/Sarajevo_Synagogue","Sinagoga ashkenazita di Sarajevo"
"http://dbpedia.org/resource/Sarayan","Sarayan"
"http://dbpedia.org/resource/Sarayönü","Distretto di Sarayönü"
"http://dbpedia.org/resource/Sariñena","Sariñena"
"http://dbpedia.org/resource/Sarraltroff","Sarraltroff"
"http://dbpedia.org/resource/Sarwar","Sarwar"
"http://dbpedia.org/resource/Sassello","Sassello"
"http://dbpedia.org/resource/Saurat","Saurat"
"http://dbpedia.org/resource/Savonlinna","Savonlinna"
"http://dbpedia.org/resource/Saña_District","Distretto di Saña"
"http://dbpedia.org/resource/Scherstetten","Scherstetten"
"http://dbpedia.org/resource/Schillingstedt","Schillingstedt"
"http://dbpedia.org/resource/Schlaiten","Schlaiten"
"http://dbpedia.org/resource/Schwarzen","Schwarzen"
"http://dbpedia.org/resource/Schäffern","Schäffern"
"http://dbpedia.org/resource/Schönbiel_Hut","Schönbielhütte"
"http://dbpedia.org/resource/Secclla_District","Distretto di Seclla"
"http://dbpedia.org/resource/Second-hand_shop","Mercatino dell'usato"
"http://dbpedia.org/resource/Semons","Semons"
"http://dbpedia.org/resource/Sens-sur-Seille","Sens-sur-Seille"
"http://dbpedia.org/resource/Sertão","Sertão"
"http://dbpedia.org/resource/Servanches","Servanches"
"http://dbpedia.org/resource/Seyches","Seyches"
"http://dbpedia.org/resource/Shahidi_Hassas_District","Distretto di Shahidi Hassas"
"http://dbpedia.org/resource/Shakhtyorsk","Šachtërsk"
"http://dbpedia.org/resource/Shangluo","Shangluo"
"http://dbpedia.org/resource/Shariatpur_Sadar_Upazila","Shariatpur Sadar"
"http://dbpedia.org/resource/Shemiran","Shemiran"
"http://dbpedia.org/resource/Shepetivka","Šepetivka"
"http://dbpedia.org/resource/Shikotsu-Tōya_National_Park","Parco nazionale di Shikotsu-Tōya"
"http://dbpedia.org/resource/Shimonoseki","Shimonoseki"
"http://dbpedia.org/resource/Sibayo_District","Distretto di Sibayo"
"http://dbpedia.org/resource/Sidi_Ali_Benyoub_District","Distretto di Sidi Ali Benyoub"
"http://dbpedia.org/resource/Sidi_Hcine","Sidi Hcine"
"http://dbpedia.org/resource/Siete_Iglesias_de_Trabancos","Siete Iglesias de Trabancos"
"http://dbpedia.org/resource/Siewiller","Siewiller"
"http://dbpedia.org/resource/Siilinjärvi","Siilinjärvi"
"http://dbpedia.org/resource/Sikátor","Sikátor"
"http://dbpedia.org/resource/Simmozheim","Simmozheim"
"http://dbpedia.org/resource/Singra_Upazila","Singra (Bangladesh)"
"http://dbpedia.org/resource/Sisian","Sisian"
"http://dbpedia.org/resource/Sivaslı","Distretto di Sivaslı"
"http://dbpedia.org/resource/Skellefteå","Skellefteå"
"http://dbpedia.org/resource/Slamniki","Slamniki"
"http://dbpedia.org/resource/Smedjebacken","Smedjebacken"
"http://dbpedia.org/resource/Snares_Islands_/_Tini_Heke","Isole Snares"
"http://dbpedia.org/resource/Società_Generale_Immobiliare","Società generale immobiliare"
"http://dbpedia.org/resource/Solms-Hohensolms-Lich","Solms-Hohensolms-Lich"
"http://dbpedia.org/resource/Solwezi_District","Distretto di Solwezi"
"http://dbpedia.org/resource/Sombrio","Sombrio"
"http://dbpedia.org/resource/Somdet_District","Distretto di Somdet"
"http://dbpedia.org/resource/Somogyvámos","Somogyvámos"
"http://dbpedia.org/resource/Somogyvár","Somogyvár"
"http://dbpedia.org/resource/Somotillo","Somotillo"
"http://dbpedia.org/resource/Somport","Passo del Somport"
"http://dbpedia.org/resource/Sontou","Sontou"
"http://dbpedia.org/resource/Sopotnice","Sopotnice"
"http://dbpedia.org/resource/Sorisole","Sorisole"
"http://dbpedia.org/resource/Southern_Nations,_Nationalities,_and_Peoples'_Region","Regione delle Nazioni, Nazionalità e Popoli del Sud"
"http://dbpedia.org/resource/Southwest_Harbor,_Maine","Southwest Harbor"
"http://dbpedia.org/resource/Spellbrook","Spellbrook"
"http://dbpedia.org/resource/Srebarna_Nature_Reserve","Riserva naturale di Srebărna"
"http://dbpedia.org/resource/St._Anthony,_Minnesota","St. Anthony (Minnesota)"
"http://dbpedia.org/resource/St._Antoni","Sankt Antoni"
"http://dbpedia.org/resource/St._Charles,_Missouri","Saint Charles (Missouri)"
"http://dbpedia.org/resource/St._Luzisteig_Pass","Passo di Sankt Luzisteig"
"http://dbpedia.org/resource/St._Maries,_Idaho","St. Maries"
"http://dbpedia.org/resource/St._Martin,_Ohio","St. Martin (Ohio)"
"http://dbpedia.org/resource/St._Martin_Parish,_Louisiana","Parrocchia di Saint Martin"
"http://dbpedia.org/resource/St._Mary_Parish,_Louisiana","Parrocchia di Saint Mary (Louisiana)"
"http://dbpedia.org/resource/St._Marys,_Ontario","St. Marys (Ontario)"
"http://dbpedia.org/resource/St._Paris,_Ohio","St. Paris"
"http://dbpedia.org/resource/St_Merryn","St Merryn"
"http://dbpedia.org/resource/Stallarholmen","Stallarholmen"
"http://dbpedia.org/resource/Stampa","Stampa (Bregaglia)"
"http://dbpedia.org/resource/Stará_Ves_nad_Ondřejnicí","Stará Ves nad Ondřejnicí"
"http://dbpedia.org/resource/Stockum-Püschen","Stockum-Püschen"
"http://dbpedia.org/resource/Stogursey","Stogursey"
"http://dbpedia.org/resource/Stor_Island","Isola Stor"
"http://dbpedia.org/resource/Stormstown,_Pennsylvania","Stormstown"
"http://dbpedia.org/resource/Stramproy","Stramproy"
"http://dbpedia.org/resource/Strovolos","Strovolos"
"http://dbpedia.org/resource/Strășeni_District","Distretto di Strășeni"
"http://dbpedia.org/resource/Subdivisions_of_Belgrade","Suddivisioni di Belgrado"
"http://dbpedia.org/resource/Sultan_Yacoub","Sultan Yaakoub"
"http://dbpedia.org/resource/Sulzburg","Sulzburg"
"http://dbpedia.org/resource/Summit_Hill,_Pennsylvania","Summit Hill"
"http://dbpedia.org/resource/Supramonte","Supramonte"
"http://dbpedia.org/resource/Supt","Supt"
"http://dbpedia.org/resource/Survie,_Orne","Survie"
"http://dbpedia.org/resource/Sverepec","Sverepec"
"http://dbpedia.org/resource/Svilengrad_Municipality","Svilengrad"
"http://dbpedia.org/resource/Svortland","Svortland"
"http://dbpedia.org/resource/Szepetnek","Szepetnek"
"http://dbpedia.org/resource/Szerep","Szerep"
"http://dbpedia.org/resource/São_José_do_Sul","São José do Sul"
"http://dbpedia.org/resource/São_Manuel","São Manuel"
"http://dbpedia.org/resource/Sérékalé","Sérékalé"
"http://dbpedia.org/resource/Sézanne","Sézanne"
"http://dbpedia.org/resource/Sîngereii_Noi","Sîngereii Noi"
"http://dbpedia.org/resource/Sövestad","Sövestad"
"http://dbpedia.org/resource/Sümegcsehi","Sümegcsehi"
"http://dbpedia.org/resource/Süttő","Süttő"
"http://dbpedia.org/resource/Tadjenanet_District","Tadjenanet"
"http://dbpedia.org/resource/Tadjenanet_District","Distretto di Tadjenanet"
"http://dbpedia.org/resource/Tahuanía_District","Distretto di Tahuanía"
"http://dbpedia.org/resource/Tailai_County","Contea di Tailai"
"http://dbpedia.org/resource/Tamalous","Tamalous"
"http://dbpedia.org/resource/Tamani","Tamani"
"http://dbpedia.org/resource/Tamarite_de_Litera","Tamarite de Litera"
"http://dbpedia.org/resource/Taougrit","Taougrit"
"http://dbpedia.org/resource/Tarancón","Tarancón"
"http://dbpedia.org/resource/Tarapoto","Tarapoto"
"http://dbpedia.org/resource/Taravilla","Taravilla"
"http://dbpedia.org/resource/Tarnów_County","Distretto di Tarnów"
"http://dbpedia.org/resource/Tağlabiyan","Tağlabiyan"
"http://dbpedia.org/resource/Tchořovice","Tchořovice"
"http://dbpedia.org/resource/Tecate,_California","Tecate (California)"
"http://dbpedia.org/resource/Teplodar","Teplodar"
"http://dbpedia.org/resource/Terra_Sabaea","Terra Sabaea"
"http://dbpedia.org/resource/Terzaga","Terzaga"
"http://dbpedia.org/resource/Texa","Texa"
"http://dbpedia.org/resource/Tha_Mai_District","Distretto di Tha Mai"
"http://dbpedia.org/resource/Tha_Yang_District","Distretto di Tha Yang"
"http://dbpedia.org/resource/Thanthonimalai","Thanthoni"
"http://dbpedia.org/resource/Therfield","Therfield"
"http://dbpedia.org/resource/Thirumazhisai","Thirumazhisai"
"http://dbpedia.org/resource/Thong_Pha_Phum_District","Distretto di Thong Pha Phum"
"http://dbpedia.org/resource/Thrinaxodon_Col","Thrinaxodon Col"
"http://dbpedia.org/resource/Thuré","Thuré"
"http://dbpedia.org/resource/Tibidabo","Tibidabo"
"http://dbpedia.org/resource/Tillia","Tillia"
